,Country Name,Indicator Name,Indicator Code,2013,2014
199604,Bulgaria,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,8628.0,9514.0
540449,Mali,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1014736.0,1029671.0
430499,Ireland,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,3901.0,5628.0
49339,Low income,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,19170604.0,19265860.0
481809,Kyrgyz Republic,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,6524.0,8148.0
298559,Dominican Republic,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,149208.0,178919.0
349869,"Gambia, The","Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,94354.0,89305.0
635739,Pakistan,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,6051289.0,5611792.0
855639,Uzbekistan,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,61455.0,66168.0
63999,Middle income,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,38523264.0,38448824.0
840979,United Arab Emirates,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,19808.0,14611.0
818989,Turkey,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,357008.0,301487.0
309554,El Salvador,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,29996.0,40769.0
448824,Japan,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,3348.0,3316.0
265574,Cote d'Ivoire,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1035098.0,878850.0
1694,Arab World,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,6482570.0,6827541.0
851974,Uruguay,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1506.0,16282.0
522124,"Macedonia, FYR","Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,15446.0,14062.0
668724,Puerto Rico,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,43527.0,43632.0
698044,Saudi Arabia,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,133020.0,120782.0
302224,Ecuador,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,64909.0,34961.0
518459,"Macao SAR, China","Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,3371.0,2283.0
20019,Europe & Central Asia (excluding high income),"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,994589.0,1110253.0
177614,Bolivia,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,112453.0,148583.0
85989,Upper middle income,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,8812951.0,8507568.0
749354,Sri Lanka,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,61241.0,46806.0
360864,Ghana,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,498432.0,413314.0
544114,Malta,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,141.0,278.0
793334,Tanzania,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1715379.0,1955490.0
683384,Rwanda,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,67642.0,59768.0
