,Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Unnamed: 69
0,Arab World,ARB,"Adjusted net enrolment rate, lower secondary, both sexes (%)",UIS.NERA.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arab World,ARB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Arab World,ARB,"Adjusted net enrolment rate, lower secondary, gender parity index (GPI)",UIS.NERA.2.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Arab World,ARB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arab World,ARB,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,54.8221206665039,54.894138336181605,56.2094383239746,57.2671089172363,57.991138458252,59.3655395507813,60.999961853027294,61.922679901123,62.6934204101563,64.383186340332,65.61776733398439,66.0851516723633,66.6081390380859,67.2904510498047,68.5100936889648,69.0332107543945,69.9449081420898,71.0418701171875,71.6937789916992,71.6990966796875,71.9958190917969,72.6028366088867,70.0327224731445,70.4648208618164,72.6456832885742,71.8117599487305,73.9035110473633,74.4252014160156,75.1108169555664,76.2543182373047,77.2456817626953,78.80052185058591,80.051399230957,80.8053894042969,81.607063293457,82.48948669433591,82.6855087280273,83.2803421020508,84.0118713378906,84.1959609985352,85.2119979858398,85.2451400756836,86.1016693115234,85.5119400024414,85.3201522827148,,,,,,,,,,,,,,,,,,,,,
5,Arab World,ARB,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,43.351100921630895,43.3181495666504,44.64070129394529,45.8457183837891,46.449501037597706,48.3638916015625,50.04618835449221,51.2452812194824,52.2423210144043,54.7543716430664,56.486789703369105,57.314659118652294,58.2260513305664,59.28923034667971,60.7481803894043,61.520870208740206,62.7349510192871,64.1158828735352,65.0996627807617,65.1292037963867,65.82749176025389,66.79702758789061,63.2604293823242,63.972110748290994,67.0330429077148,65.7615585327148,68.7807998657227,69.2670516967773,70.4353866577148,72.0472869873047,73.27561950683591,75.1329803466797,76.6410217285156,77.65357971191409,78.4853973388672,79.47576904296879,79.6083297729492,80.5824203491211,81.4738006591797,81.695686340332,82.8716506958008,82.86138916015629,84.4014129638672,83.9140319824219,83.8208312988281,,,,,,,,,,,,,,,,,,,,,
6,Arab World,ARB,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,0.6585699915885931,0.6564000248909,0.663290023803711,0.672039985656738,0.672609984874725,0.691760003566742,0.699949979782104,0.7101399898529049,0.7184299826622009,0.7437400221824649,0.759440004825592,0.769249975681305,0.779860019683838,0.7907099723815921,0.799610018730164,0.806770026683807,0.8160600066185001,0.8251299858093258,0.834190011024475,0.834760010242462,0.8446599841117859,0.854319989681244,0.8264899849891659,0.8340799808502201,0.8590899705886841,0.8473100066185001,0.8726599812507629,0.8726900219917301,0.8849400281906129,0.8973699808120731,0.9040600061416629,0.9127500057220459,0.9197900295257572,0.9262999892234799,0.927680015563965,0.9308400154113771,0.9296200275421139,0.9384599924087521,0.942499995231628,0.943470001220703,0.94761997461319,0.946699976921082,0.962080001831055,0.9640899896621701,0.9661999940872191,,,,,,,,,,,,,,,,,,,,,
7,Arab World,ARB,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,65.82623291015629,65.9935836791992,67.30185699462889,68.2190780639648,69.0590133666992,69.91455078125,71.49951171875,72.1620635986328,72.7176895141602,73.6199722290039,74.3799819946289,74.5071334838867,74.6626281738281,74.98182678222659,75.972541809082,76.2554931640625,76.8750534057617,77.703857421875,78.03936767578129,78.0218887329102,77.93385314941409,78.1874923706055,76.5410995483398,76.6974182128906,78.0281295776367,77.6119003295898,78.81748962402341,79.3720397949219,79.5935363769531,80.2875289916992,81.0513687133789,82.31504821777341,83.3240585327148,83.8322296142578,84.6043930053711,85.3802871704102,85.6350784301758,85.8666915893555,86.4441375732422,86.59069061279301,87.4525833129883,87.52651977539058,87.7281723022461,87.0398788452148,86.75338745117192,,,,,,,,,,,,,,,,,,,,,
8,Arab World,ARB,"Adjusted net enrolment rate, upper secondary, both sexes (%)",UIS.NERA.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Arab World,ARB,"Adjusted net enrolment rate, upper secondary, female (%)",UIS.NERA.3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Arab World,ARB,"Adjusted net enrolment rate, upper secondary, gender parity index (GPI)",UIS.NERA.3.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Arab World,ARB,"Adjusted net enrolment rate, upper secondary, male (%)",UIS.NERA.3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Arab World,ARB,"Adjusted net intake rate to Grade 1 of primary education, both sexes (%)",UIS.NIRA.1,52.4489212036133,52.489749908447294,52.635593414306605,53.326999664306605,54.184654235839794,54.865627288818395,58.7016258239746,58.8769645690918,59.452522277832,62.7763748168945,62.559566497802706,62.594329833984396,62.447292327880895,63.4091377258301,65.83737945556639,64.6130905151367,65.9268951416016,66.775634765625,66.4473495483398,66.9318313598633,67.0804443359375,67.5087051391602,67.6532821655273,67.4446868896484,68.6522674560547,69.2080154418945,68.6516799926758,69.6115570068359,66.8676376342773,68.32168579101561,70.7375793457031,73.5942001342773,74.9761581420898,75.3285827636719,76.4285125732422,76.1317672729492,75.2225570678711,75.5956954956055,74.8939437866211,74.8145523071289,76.1970443725586,76.474967956543,77.3193664550781,76.56671142578129,76.6205673217773,,,,,,,,,,,,,,,,,,,,,
13,Arab World,ARB,"Adjusted net intake rate to Grade 1 of primary education, female (%)",UIS.NIRA.1.F,44.3424873352051,44.255710601806605,44.446136474609396,45.270442962646506,46.1718139648438,47.0620193481445,50.17875671386721,51.1788940429688,51.830448150634794,56.0419235229492,55.9691009521484,56.2097587585449,56.309486389160206,57.371711730957,59.6959419250488,59.112918853759794,60.58879089355471,61.688514709472706,61.4532814025879,61.988407135009794,62.4270210266113,63.0890617370605,63.516429901123,63.555633544921896,65.0341339111328,65.8893661499023,65.58761596679689,66.8520355224609,64.92144775390629,66.7259140014648,69.10516357421879,72.1870956420898,73.5804977416992,74.0192947387695,75.3335647583008,75.1217880249023,74.51556396484379,75.0699005126953,,,75.8564224243164,75.8606262207031,76.8102569580078,76.252555847168,76.45245361328129,,,,,,,,,,,,,,,,,,,,,
14,Arab World,ARB,"Adjusted net intake rate to Grade 1 of primary education, gender parity index (GPI)",UIS.NIRA.1.GPI,0.73633998632431,0.732879996299744,0.7347300052642819,0.741419970989227,0.746209979057312,0.7547399997711178,0.7502400279045109,0.772300004959106,0.776239991188049,0.8093900084495541,0.812520027160645,0.817960023880005,0.824060022830963,0.8291199803352359,0.8323000073432919,0.8458600044250492,0.852819979190826,0.860920011997223,0.8626300096511841,0.864820003509521,0.872489988803864,0.87923002243042,0.88672000169754,0.892820000648499,0.901600003242493,0.910120010375977,0.916119992733002,0.925170004367828,0.944490015506744,0.955190002918243,0.955699980258942,0.9631500244140629,0.9641100168228149,0.9664499759674069,0.972270011901855,0.9743000268936161,0.981710016727448,0.9864299893379208,,,0.991280019283295,0.984390020370483,0.9872000217437741,0.991999983787537,0.9957100152969359,,,,,,,,,,,,,,,,,,,,,
15,Arab World,ARB,"Adjusted net intake rate to Grade 1 of primary education, male (%)",UIS.NIRA.1.M,60.2204360961914,60.386390686035206,60.4931449890137,61.0591163635254,61.87480163574221,62.3551826477051,66.88372802734379,66.2682418823242,66.770751953125,69.2398529052734,68.8830413818359,68.7192916870117,68.33184814453129,69.1955642700195,71.7239990234375,69.8847503662109,71.0456008911133,71.6543884277344,71.2392807006836,71.67796325683591,71.5501022338867,71.7547149658203,71.63111877441409,71.184944152832,72.13160705566409,72.396369934082,71.5929336547852,72.259521484375,68.7369918823242,69.8561325073242,72.30810546875,74.9488754272461,76.3193283081055,76.5886764526367,77.4822235107422,77.1037139892578,75.9038009643555,76.1022415161133,,,76.52392578125,77.0634689331055,77.8065414428711,76.8673782348633,76.7818222045898,,,,,,,,,,,,,,,,,,,,,
16,Arab World,ARB,"Adult illiterate population, 15+ years, % female",UIS.LPP.AG15T99,,,,,,,,,,,,,,,,63.279998779296896,63.279998779296896,63.279998779296896,63.279998779296896,63.279998779296896,63.279998779296896,63.279998779296896,63.279998779296896,63.279998779296896,63.279998779296896,64.3600006103516,64.3600006103516,64.3600006103516,64.3600006103516,64.3600006103516,64.3600006103516,64.3600006103516,64.3600006103516,64.3600006103516,64.3600006103516,64.8899993896484,64.8899993896484,64.8899993896484,64.8899993896484,64.8899993896484,64.8899993896484,64.8899993896484,64.8899993896484,64.8899993896484,64.8899993896484,,,,,,,,,,,,,,,,,,,,,
17,Arab World,ARB,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,,,,,,,,,,,,,,,,60319464.0,60319464.0,60319464.0,60319464.0,60319464.0,60319464.0,60319464.0,60319464.0,60319464.0,60319464.0,61552948.0,61552948.0,61552948.0,61552948.0,61552948.0,61552948.0,61552948.0,61552948.0,61552948.0,61552948.0,55698608.0,55698608.0,55698608.0,55698608.0,55698608.0,55698608.0,55698608.0,55698608.0,55698608.0,55698608.0,,,,,,,,,,,,,,,,,,,,,
18,Arab World,ARB,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,,,,,,,,,,,,,,,,38169584.0,38169584.0,38169584.0,38169584.0,38169584.0,38169584.0,38169584.0,38169584.0,38169584.0,38169584.0,39612856.0,39612856.0,39612856.0,39612856.0,39612856.0,39612856.0,39612856.0,39612856.0,39612856.0,39612856.0,36143756.0,36143756.0,36143756.0,36143756.0,36143756.0,36143756.0,36143756.0,36143756.0,36143756.0,36143756.0,,,,,,,,,,,,,,,,,,,,,
19,Arab World,ARB,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,,,,,,,,,,,,,,,,22149880.0,22149880.0,22149880.0,22149880.0,22149880.0,22149880.0,22149880.0,22149880.0,22149880.0,22149880.0,21940090.0,21940090.0,21940090.0,21940090.0,21940090.0,21940090.0,21940090.0,21940090.0,21940090.0,21940090.0,19554852.0,19554852.0,19554852.0,19554852.0,19554852.0,19554852.0,19554852.0,19554852.0,19554852.0,19554852.0,,,,,,,,,,,,,,,,,,,,,
20,Arab World,ARB,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,54.5934715270996,54.5934715270996,54.5934715270996,54.5934715270996,54.5934715270996,54.5934715270996,54.5934715270996,54.5934715270996,54.5934715270996,54.5934715270996,66.0060653686523,66.0060653686523,66.0060653686523,66.0060653686523,66.0060653686523,66.0060653686523,66.0060653686523,66.0060653686523,66.0060653686523,66.0060653686523,77.3645858764648,77.3645858764648,77.3645858764648,77.3645858764648,77.3645858764648,77.3645858764648,77.3645858764648,77.3645858764648,77.3645858764648,77.3645858764648,,,,,,,,,,,,,,,,,,,,,
21,Arab World,ARB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,41.089874267578104,41.089874267578104,41.089874267578104,41.089874267578104,41.089874267578104,41.089874267578104,41.089874267578104,41.089874267578104,41.089874267578104,41.089874267578104,54.993404388427706,54.993404388427706,54.993404388427706,54.993404388427706,54.993404388427706,54.993404388427706,54.993404388427706,54.993404388427706,54.993404388427706,54.993404388427706,69.22720336914061,69.22720336914061,69.22720336914061,69.22720336914061,69.22720336914061,69.22720336914061,69.22720336914061,69.22720336914061,69.22720336914061,69.22720336914061,,,,,,,,,,,,,,,,,,,,,
22,Arab World,ARB,"Adult literacy rate, population 15+ years, gender parity index (GPI)",UIS.LR.AG15T99.GPI,,,,,,,,,,,,,,,,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.610000014305115,0.720000028610229,0.720000028610229,0.720000028610229,0.720000028610229,0.720000028610229,0.720000028610229,0.720000028610229,0.720000028610229,0.720000028610229,0.720000028610229,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,,,,,,,,,,,,,,,,,,,,,
23,Arab World,ARB,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,67.25567626953129,67.25567626953129,67.25567626953129,67.25567626953129,67.25567626953129,67.25567626953129,67.25567626953129,67.25567626953129,67.25567626953129,67.25567626953129,76.3177032470703,76.3177032470703,76.3177032470703,76.3177032470703,76.3177032470703,76.3177032470703,76.3177032470703,76.3177032470703,76.3177032470703,76.3177032470703,84.73272705078129,84.73272705078129,84.73272705078129,84.73272705078129,84.73272705078129,84.73272705078129,84.73272705078129,84.73272705078129,84.73272705078129,84.73272705078129,,,,,,,,,,,,,,,,,,,,,
24,Arab World,ARB,Africa Dataset: Average number of grades per multigrade class in primary schools (number of grades),UIS.AFR.AGRADMG.1.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Arab World,ARB,Africa Dataset: Average number of pupils per mathematics textbook in Grade 1 of primary education (number),UIS.AFR.PBR.1.G1.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Arab World,ARB,Africa Dataset: Average number of pupils per mathematics textbook in Grade 2 of primary education (number),UIS.AFR.PBR.1.G2.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Arab World,ARB,Africa Dataset: Average number of pupils per mathematics textbook in Grade 3 of primary education (number),UIS.AFR.PBR.1.G3.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Arab World,ARB,Africa Dataset: Average number of pupils per mathematics textbook in Grade 4 of primary education (number),UIS.AFR.PBR.1.G4.PU.MATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
